,,,-00.000000815000,   0.09200,
,,,-00.000000814000,   0.09200,
,,,-00.000000813000,   0.09200,
,,,-00.000000812000,   0.09400,
,,,-00.000000811000,   0.09200,
,,,-00.000000810000,   0.09200,
,,,-00.000000809000,   0.09000,
,,,-00.000000808000,   0.09400,
,,,-00.000000807000,   0.09200,
,,,-00.000000806000,   0.08800,
,,,-00.000000805000,   0.08800,
,,,-00.000000804000,   0.08600,
,,,-00.000000803000,   0.08800,
,,,-00.000000802000,   0.08800,
,,,-00.000000801000,   0.08600,
,,,-00.000000800000,   0.08200,
,,,-00.000000799000,   0.08400,
,,,-00.000000798000,   0.08200,
,,,-00.000000797000,   0.08000,
,,,-00.000000796000,   0.08400,
,,,-00.000000795000,   0.08400,
,,,-00.000000794000,   0.08600,
,,,-00.000000793000,   0.08400,
,,,-00.000000792000,   0.08200,
,,,-00.000000791000,   0.08400,
,,,-00.000000790000,   0.07800,
,,,-00.000000789000,   0.07800,
,,,-00.000000788000,   0.07800,
,,,-00.000000787000,   0.07800,
,,,-00.000000786000,   0.07800,
,,,-00.000000785000,   0.07600,
,,,-00.000000784000,   0.07800,
,,,-00.000000783000,   0.07600,
,,,-00.000000782000,   0.07400,
,,,-00.000000781000,   0.07600,
,,,-00.000000780000,   0.07600,
,,,-00.000000779000,   0.07600,
,,,-00.000000778000,   0.07800,
,,,-00.000000777000,   0.07600,
,,,-00.000000776000,   0.07800,
,,,-00.000000775000,   0.07600,
,,,-00.000000774000,   0.07600,
,,,-00.000000773000,   0.07000,
,,,-00.000000772000,   0.07200,
,,,-00.000000771000,   0.07200,
,,,-00.000000770000,   0.07000,
,,,-00.000000769000,   0.07200,
,,,-00.000000768000,   0.06800,
,,,-00.000000767000,   0.06600,
,,,-00.000000766000,   0.06800,
,,,-00.000000765000,   0.06600,
,,,-00.000000764000,   0.06800,
,,,-00.000000763000,   0.06600,
,,,-00.000000762000,   0.06600,
,,,-00.000000761000,   0.06600,
,,,-00.000000760000,   0.06600,
,,,-00.000000759000,   0.06800,
,,,-00.000000758000,   0.06600,
,,,-00.000000757000,   0.06400,
,,,-00.000000756000,   0.06000,
,,,-00.000000755000,   0.06200,
,,,-00.000000754000,   0.06200,
,,,-00.000000753000,   0.06400,
,,,-00.000000752000,   0.06200,
,,,-00.000000751000,   0.06200,
,,,-00.000000750000,   0.06000,
,,,-00.000000749000,   0.06000,
,,,-00.000000748000,   0.06000,
,,,-00.000000747000,   0.06000,
,,,-00.000000746000,   0.06000,
,,,-00.000000745000,   0.06000,
,,,-00.000000744000,   0.06400,
,,,-00.000000743000,   0.06000,
,,,-00.000000742000,   0.05800,
,,,-00.000000741000,   0.06000,
,,,-00.000000740000,   0.05400,
,,,-00.000000739000,   0.05200,
,,,-00.000000738000,   0.05400,
,,,-00.000000737000,   0.05400,
,,,-00.000000736000,   0.05000,
,,,-00.000000735000,   0.05200,
,,,-00.000000734000,   0.05200,
,,,-00.000000733000,   0.05000,
,,,-00.000000732000,   0.04800,
,,,-00.000000731000,   0.05000,
,,,-00.000000730000,   0.05200,
,,,-00.000000729000,   0.05200,
,,,-00.000000728000,   0.05000,
,,,-00.000000727000,   0.04800,
,,,-00.000000726000,   0.05000,
,,,-00.000000725000,   0.05000,
,,,-00.000000724000,   0.04600,
,,,-00.000000723000,   0.04600,
,,,-00.000000722000,   0.04600,
,,,-00.000000721000,   0.04600,
,,,-00.000000720000,   0.04800,
,,,-00.000000719000,   0.04200,
,,,-00.000000718000,   0.04200,
,,,-00.000000717000,   0.04400,
,,,-00.000000716000,   0.04000,
,,,-00.000000715000,   0.04200,
,,,-00.000000714000,   0.04200,
,,,-00.000000713000,   0.04400,
,,,-00.000000712000,   0.04200,
,,,-00.000000711000,   0.04000,
,,,-00.000000710000,   0.04000,
,,,-00.000000709000,   0.03800,
,,,-00.000000708000,   0.03800,
,,,-00.000000707000,   0.03600,
,,,-00.000000706000,   0.03800,
,,,-00.000000705000,   0.03600,
,,,-00.000000704000,   0.04000,
,,,-00.000000703000,   0.03600,
,,,-00.000000702000,   0.03200,
,,,-00.000000701000,   0.03400,
,,,-00.000000700000,   0.03200,
,,,-00.000000699000,   0.03000,
,,,-00.000000698000,   0.03000,
,,,-00.000000697000,   0.03200,
,,,-00.000000696000,   0.03400,
,,,-00.000000695000,   0.03400,
,,,-00.000000694000,   0.03600,
,,,-00.000000693000,   0.03200,
,,,-00.000000692000,   0.03000,
,,,-00.000000691000,   0.02800,
,,,-00.000000690000,   0.02800,
,,,-00.000000689000,   0.02800,
,,,-00.000000688000,   0.03000,
,,,-00.000000687000,   0.02800,
,,,-00.000000686000,   0.02800,
,,,-00.000000685000,   0.02600,
,,,-00.000000684000,   0.02600,
,,,-00.000000683000,   0.02200,
,,,-00.000000682000,   0.02400,
,,,-00.000000681000,   0.02400,
,,,-00.000000680000,   0.02200,
,,,-00.000000679000,   0.02600,
,,,-00.000000678000,   0.02600,
,,,-00.000000677000,   0.02800,
,,,-00.000000676000,   0.02600,
,,,-00.000000675000,   0.02600,
,,,-00.000000674000,   0.01800,
,,,-00.000000673000,   0.01800,
,,,-00.000000672000,   0.02000,
,,,-00.000000671000,   0.01800,
,,,-00.000000670000,   0.02000,
,,,-00.000000669000,   0.01600,
,,,-00.000000668000,   0.01800,
,,,-00.000000667000,   0.02000,
,,,-00.000000666000,   0.01800,
,,,-00.000000665000,   0.01600,
,,,-00.000000664000,   0.01600,
,,,-00.000000663000,   0.01600,
,,,-00.000000662000,   0.01400,
,,,-00.000000661000,   0.01600,
,,,-00.000000660000,   0.01800,
,,,-00.000000659000,   0.01400,
,,,-00.000000658000,   0.01200,
,,,-00.000000657000,   0.01200,
,,,-00.000000656000,   0.01400,
,,,-00.000000655000,   0.01200,
,,,-00.000000654000,   0.01000,
,,,-00.000000653000,   0.01200,
,,,-00.000000652000,   0.01000,
,,,-00.000000651000,   0.00800,
,,,-00.000000650000,   0.00800,
,,,-00.000000649000,   0.00600,
,,,-00.000000648000,   0.01200,
,,,-00.000000647000,   0.01000,
,,,-00.000000646000,   0.00800,
,,,-00.000000645000,   0.01000,
,,,-00.000000644000,   0.00800,
,,,-00.000000643000,   0.00600,
,,,-00.000000642000,   0.00400,
,,,-00.000000641000,   0.00200,
,,,-00.000000640000,   0.00000,
,,,-00.000000639000,   0.00200,
,,,-00.000000638000,   0.00000,
